state,district,ppv_name,latitude,longitude
Perlis,Perlis,Dewan 2020,6.4148905,100.1949794
Perlis,Perlis,"Dewan Seri Melati, Perlis",6.5152961,100.2386186
Perlis,Perlis,"Dewan Warisan, Perlis",6.4401103,100.1880866
Perlis,Perlis,Hospital Tuanku Fauziah,6.4403051,100.1904689
Penang,Barat Daya,B Braun Medical Industries Sdn Bhd,24.85634815,-129.67381675
Penang,Barat Daya,Dewan Balai Rakyat Bayan Baru,5.3668898,100.30505965
Penang,Barat Daya,Equatorial Hotel Penang,4.9542965,100.83204255
Penang,Barat Daya,Hospital Balik Pulau,5.3502289,100.2331295
Penang,Barat Daya,Intel Penang,5.35409125,100.4298467
Penang,Barat Daya,Jabil Penang (Plant 1),5.3037105,100.2916751
Penang,Barat Daya,Keysight Technologies,39.15933715,-96.96123745
Penang,Barat Daya,Kompleks Sukan Balik Pulau,5.3387159,100.2137245
Penang,Barat Daya,Plexus Manufacturing,28.6128298,-9.27708215
Penang,Barat Daya,Subterranean Penang International Convention & Exhibition Centre (SPICE),5.3314698,100.28402455
Penang,Barat Daya,TAPAK PESTA PULAU PINANG,5.3439362,100.3003605
Penang,Seberang Perai Selatan,Dewan Serbaguna Jawi,5.20799085,100.4948443
Penang,Seberang Perai Selatan,DEWAN SERBAGUNA SG. BAKAP,5.2146223,100.4969337
Penang,Seberang Perai Selatan,Hospital Sungai Bakap,5.2192779,100.4972446
Penang,Seberang Perai Selatan,Inari Technology Plant 34,,
Penang,Seberang Perai Selatan,"Micron, Bukit Jawi Resort",5.8074359,100.1297205
Penang,Seberang Perai Tengah,Flextronics,37.42509125,-101.5172782
Penang,Seberang Perai Tengah,Hospital Bukit Mertajam,5.3593459,100.4640656
Penang,Seberang Perai Tengah,Hospital Seberang Jaya,5.3941082,100.4078271
Penang,Seberang Perai Tengah,Molex (Malaysia) Sdn Bhd,5.3508428,100.4204088
Penang,Seberang Perai Tengah,Seberang Perai Arena Convention Centre,5.3869912,100.4014628
Penang,Seberang Perai Tengah,Tapak Ekspo Seberang Jaya,5.400368,100.40448345
Penang,Seberang Perai Utara,Dewan Milenium Kepala Batas,5.5143397,100.4377244
Penang,Seberang Perai Utara,DEWAN PERDA CONVENTION CENTRE,5.5034656,100.5012349
Penang,Seberang Perai Utara,Dewan Sains@Bertam Jalan Bertam 2,5.515016,100.4371005
Penang,Timur Laut,"Dewan Utama Pelajar (Dewan Peperiksaan), Jalan Bukit Gambir, USM Gelugor",5.3564536,100.2943517
Penang,Timur Laut,Hospital Pulau Pinang,5.40683585,100.30869105
Penang,Timur Laut,Kompleks Masyarakat Penyayang,5.4182883,100.3048986
Penang,Timur Laut,Swettenham Cruise Terminal,5.4186276,100.3455832
Kedah,Baling,Dewan Kenangan Tun Abdul Razak,5.6753854,100.9210586
Kedah,Baling,"Dewan MDB Kupang, Baling",5.6758559,100.9161327
Kedah,Baling,Hospital Baling,5.6777182,100.9258165
Kedah,Baling,Universiti Islam Antarabangsa Sultan Abdul Halim Mu'adzam Shah (UniSHAMS),5.5837827,100.6428448
Kedah,Bandar Baharu,Kompleks Sukan Komuniti Serdang,5.2077396,100.6131852
Kedah,Kota Setar,"Dewan Serbaguna Kementerian Dalam Negeri, Anak Bukit",6.1855158,100.3765792
Kedah,Kota Setar,Hospital Sultanah Bahiyah,6.14662395,100.390581
Kedah,Kota Setar,Stadium Tertutup Sultan Abdul Halim,6.1505639,100.3653387
Kedah,Kuala Muda,Dewan Kenangan MPSP(K),5.6437089,100.4871204
Kedah,Kuala Muda,"Dewan Kenangan MPSP(K), Kuala Muda",5.6437089,100.4871204
Kedah,Kuala Muda,Dewan MPSP(K) Taman Gurun Jaya,5.8168938,100.471656
Kedah,Kubang Pasu,"Dewan Sri Mas, Polimas Jitra",6.2496681,100.4316558
Kedah,Kubang Pasu,Dewan Tunku Anum,6.2992217,100.4218294
Kedah,Kubang Pasu,Hospital Jitra,6.2787858,100.4190655
Kedah,Kulim,Dewan Bandaran Kulim,5.3693666,100.5585594
Kedah,Kulim,"Dewan Mahsuri, Padang Serai, Kulim",5.5077507,100.5435685
Kedah,Kulim,Hospital Kulim,5.3931314,100.5730363
Kedah,Langkawi,"Dewan Badminton Kompleks Sukan LADA, Kuah",6.3314716,99.8584233
Kedah,Langkawi,"Dewan Syifa, Padang Mat Sirat",6.34785,99.73192595
Kedah,Langkawi,Hospital Langkawi,6.3247688,99.7984415
Kedah,Langkawi,Klinik Kesihatan Air Hangat,6.422797,99.8031172
Kedah,Langkawi,Langkawi International Convention Centre (LICC),6.3017791,99.8549325
Kedah,Padang Terap,"Dewan Tunku Putra, Kuala Nerang",6.257098,100.6128932
Kedah,Padang Terap,Hospital Kuala Nerang,6.25263,100.6097715
Kedah,Pendang,"Dewan Cenderawasih, Pekan Pendang",5.9912128,100.4771107
Kedah,Sik,"Dewan Al Hana, Kedah",6.0714851,100.29833235
Kedah,Sik,Hospital Sik,5.8122196,100.7269887
Kedah,Sungai Petani,Dewan Pusat Latihan Anti Dadah Kebangsaan (PLAK),5.626002,100.53271
Kedah,Sungai Petani,Hospital Sultan Abdul Halim,5.6695817,100.5174146
Kedah,Yan,Dewan Serbaguna Guar Chempedak,5.8527056,100.4612488
Kedah,Yan,Hospital Yan,38.4786602,-96.6921828
Perak,Bagan Datuk,"Dewan Dato' Mohamed Jamrah, Sg Sumun",3.8910558,100.8527149
Perak,Batang Padang,"Dewan Feldajaya Trolak, Sungkai",3.9299874,101.3470846
Perak,Batang Padang,Dewan Merdeka Tapah,4.1976039,101.2564611
Perak,Batang Padang,Hospital Tapah,4.2018538,101.2596117
Perak,Hilir Perak,Dewan Bandaran Teluk Intan,4.02286335,101.02479625
Perak,Hilir Perak,Hospital Teluk Intan,4.0046049,101.0403233
Perak,Hulu Perak,Dewan Bandaran Pengkalan Hulu,5.7016573,100.9946636
Perak,Hulu Perak,Dewan Merdeka Lenggong,5.1082517,100.9677914
Perak,Hulu Perak,Dewan Serbaguna Gerik,5.43932565,101.14012215
Perak,Hulu Perak,Hospital Gerik,18.6047669,-176.8242657
Perak,Kampar,Dewan Bandaran Kampar,4.3015439,101.1610722
Perak,Kampar,"Dewan Kemas, Gopeng",4.4869983,101.1536735
Perak,Kampar,"Dewan Tun Dr Ling Liong Sik, Universiti Tun Abdul Rahman, Kampar",4.3402968,101.1377051
Perak,Kampar,Hospital Kampar,4.3118993,101.1563613
Perak,Kerian,Dewan Datok Zainal Abidin Zin,5.0145614,100.5347843
Perak,Kerian,Dewan Kerian Permai,5.1176437,100.4818266
Perak,Kerian,Hospital Parit Buntar,5.10786355,100.4844282
Perak,Kinta,Casuarina Convention Centre,4.66772555,101.07720105
Perak,Kinta,"Dewan Bandaran Kinta, Batu Gajah",4.4754781,101.0360409
Perak,Kinta,Hospital Raja Permaisuri Bainun,4.6039191,101.0901656
Perak,Kinta,Hospital Bahagia Ulu Kinta,4.6547231,101.14975535
Perak,Kinta,Hospital Batu Gajah,4.4794184,101.0350183
Perak,Kinta,Stadium Indera Mulia,4.6102299,101.1019742
Perak,Kuala Kangsar,"Dewan Majlis Perbandaran Kuala Kangsar (MPKK), Sungai Siput",4.7929584,101.01290365
Perak,Kuala Kangsar,Dewan Millenium Lubok Merbau,4.7854365,100.8980516
Perak,Kuala Kangsar,Hospital Kuala Kangsar,4.7730658,100.9319681
Perak,"Larut, Matang dan Selama",Dewan Besar ADTEC,4.62086375,102.0467857
Perak,"Larut, Matang dan Selama","Dewan Rumpun Seri, Kolej Multimedia (Utara), Kompleks Telekom, Taiping",4.8687494,100.7538443
Perak,"Larut, Matang dan Selama","Dewan Rumpun Seri, Kompleks Telekom, Taiping",4.8687494,100.7538443
Perak,"Larut, Matang dan Selama",Dewan Serbaguna Majlis Daerah Selama Permai 2,5.2124996,100.69462375
Perak,"Larut, Matang dan Selama",Hospital Selama,5.2131237,100.6888752
Perak,"Larut, Matang dan Selama",Hospital Taiping,4.8510726,100.7368622
Perak,Manjung,"Dewan Inderawati , Beruas",4.50256,100.7817158
Perak,Manjung,"Dewan Kejora, Pangkor",4.2109076,100.559093
Perak,Manjung,Dewan Serbaguna Perumahan Penjawat Awam Lumut Kiri,4.2262053,100.6730575
Perak,Manjung,Hospital Seri Manjung,4.1855526,100.6618251
Perak,Manjung,Sapura Fabrication Sdn Bhd,4.2460312,100.6715927
Perak,Muallim,Dewan Tan Sri Ghazali Jawi,3.837399,101.3978042
Perak,Muallim,Hospital Slim River,3.8387897,101.4051714
Perak,Muallim,"Kompleks Akademik UPSI, Kampus Sultan Azlan Shah, Tg Malim",3.72439525,101.52840175
Perak,Muallim,Stadium Proton Tanjung Malim,3.73912,101.513684
Perak,Muallim,Stadium Proton Tanjung Malim,3.73912,101.513684
Perak,Perak Tengah,Dewan Besar Felcra Seberang Perak,4.141135,100.9038076
Perak,Perak Tengah,Dewan Serbaguna Seri Iskandar,4.3654745,100.9556577
Perak,Perak Tengah,Hospital Changkat Melintang,4.312958,100.910491
Kelantan,Bachok,Dewan Majlis Daerah Bachok,6.0564257,102.3993443
Kelantan,Bachok,Dewan Tuanku Canselor UMK Bachok,5.9982387,102.4018804
Kelantan,Gua Musang,Balai Raya Felda Chiku 5,4.9877583,102.2026107
Kelantan,Gua Musang,Dewan Bangunan Latihan KESEDAR,,
Kelantan,Gua Musang,Dewan Orang Ramai Jerek,5.1703995,102.0084083
Kelantan,Gua Musang,Hospital Gua Musang,4.8594875,101.9546244
Kelantan,Gua Musang,Pusat Sivik Gua Musang,4.8699952,101.9616132
Kelantan,Jeli,Dewan Majlis Daerah Jeli,5.69466915,101.84534575
Kelantan,Jeli,Hospital Jeli,5.7012901,101.8443011
Kelantan,Kota Bharu,Dewan Kebudayaan Dan Kesenian Kelantan,6.143936,102.2524501
Kelantan,Kota Bharu,Dewan Majlis Daerah Ketereh,5.960551,102.2517838
Kelantan,Kota Bharu,"Dewan Sri Tunjung, Jabatan Pendidikan Negeri Kelantan",6.1075527,102.25866765
Kelantan,Kota Bharu,Dewan Yayasan Kemiskinan Kelantan,5.9995775,102.2896547
Kelantan,Kota Bharu,Hospital Raja Perempuan Zainab Ii,6.1252883,102.245712
Kelantan,Kota Bharu,Kompleks Islam Jubli Perak,6.1296074,102.3024344
Kelantan,Kota Bharu,Kompleks Islam Jubli Perak Sultan Ismail Petra,6.1296074,102.3024344
Kelantan,Kuala Krai,Dewan Manik Urai,5.7485329,102.25314435
Kelantan,Kuala Krai,Dewan Serbaguna Dabong,5.5422251,102.2054424
Kelantan,Kuala Krai,Dewan Taman Sri Guchil,5.542204,102.20534215
Kelantan,Kuala Krai,Hospital Sultan Ismail Petra,5.51611375,102.21097295
Kelantan,Machang,Dewan Perpaduan Machang,5.76274355,102.21518735
Kelantan,Machang,Dewan Profesional UITM,3.069724,101.5036726
Kelantan,Machang,Hospital Machang,5.7631889,102.2258299
Kelantan,Pasir Mas,Dewan Apam Putra Lubok Jong,6.01921645,102.1133139
Kelantan,Pasir Mas,Dewan Bandar Pasir Mas,6.0436,102.1451046
Kelantan,Pasir Mas,Dewan Samad Gul Pusat Tarbiyah Pas Rantau Panjang,5.9996095,102.0665509
Kelantan,Pasir Mas,Hospital Pasir Mas,6.0139824,102.1189818
Kelantan,Pasir Puteh,Dewan APMM,5.8632794,110.29451535
Kelantan,Pasir Puteh,Dewan Majlis Daerah Pasir Puteh,5.83683945,102.4044005
Kelantan,Pasir Puteh,Hospital Tengku Anis,5.8329518,102.3877575
Kelantan,Tanah Merah,Dewan Felda Kemahang 1,5.8498409,102.0071228
Kelantan,Tanah Merah,Hospital Tanah Merah,5.8099911,102.1523233
Kelantan,Tumpat,Dewan Bunga Raya Pantai Seri Tujuh,6.2168427,102.1271678
Kelantan,Tumpat,Dewan Kopeladar,6.1193071,102.1967117
Kelantan,Tumpat,Dewan Putra SBJ,6.08349505,102.21410095
Kelantan,Tumpat,Dewan Sri Renjuna,6.1987386,102.1707084
Kelantan,Tumpat,Hospital Tumpat,6.1897387,102.1573041
Terengganu,Besut,Dewan Gong Kemuntong,5.73842095,102.50532275
Terengganu,Besut,Hospital Besut,5.7296503,102.4925699
Terengganu,Besut,Kota Putra Square,5.7965,102.5652587
Terengganu,Dungun,Dewan Aspirasi UiTM,4.7062365,103.4417181
Terengganu,Dungun,Dewan Dagang Politeknik Sultan Mizan Zainal Abidin,4.7101697,103.4021673
Terengganu,Dungun,Hospital Dungun,4.7518763,103.4148317
Terengganu,Hulu Terengganu,Dewan MDHT Kuala Berang,5.0718995,103.0088596
Terengganu,Hulu Terengganu,Dewan Sivik Ajil,5.0860254,103.0879753
Terengganu,Hulu Terengganu,Hospital Hulu Terengganu,5.0732163,103.0447747
Terengganu,Kemaman,Dewan Dato' Seri Amar Diraja,2.040576,102.578618
Terengganu,Kemaman,Dewan Sivik Kertih,4.5123031,103.4474977
Terengganu,Kemaman,Hospital Kemaman,4.232613,103.4210574
Terengganu,Kemaman,PPV Lion Plate MillS,4.399124,103.251021
Terengganu,Kemaman,"Qualitas Medical, Petronas Kertih Integrated Petrochemical Complex",4.5879182,103.4388767
Terengganu,Kemaman,University College TATI,4.3011681,103.4740486
Terengganu,Kuala Nerus,Stadium Tertutup Gong Badak,5.3681341,103.1029773
Terengganu,Kuala Terengganu,Dewan Al- Muktafi Billah Shah UniSZA,5.3997172,103.0781619
Terengganu,Kuala Terengganu,Dewan Konvensyen Duyong,4.2015145,102.42140505
Terengganu,Kuala Terengganu,Dewan Sivik Bukit Payong,5.1400694,103.0859875
Terengganu,Kuala Terengganu,Hospital Sultanah Nur Zahirah,5.323906,103.1506737
Terengganu,Kuala Terengganu,Pusat Sains dan Kreativiti,5.2697017,103.1517093
Terengganu,Kuala Terengganu,Terengganu Trade Centre ( TTC),5.35022085,103.1044696
Terengganu,Marang,Dewan Utama Majlis Daerah Marang,5.209456,103.2005966
Terengganu,Setiu,Dewan Serbaguna Sg Tarom,5.5177858,102.7644403
Terengganu,Setiu,Hospital Setiu,5.5141275,102.7695167
Pahang,Bentong,Dewan Majlis Perbandaran Bentong,3.5108037,101.91774375
Pahang,Bentong,"Dewan Perhimpunan Cina, Bentong",3.5238914,101.9062624
Pahang,Bentong,Dewan Sekolah Menengah Karak Setia,3.4272937,102.0531825
Pahang,Bentong,"Dewan Serbaguna Felda Kemasul, Chemomoi",3.2447289,102.2254564
Pahang,Bentong,Dewan SJKC Telemong,3.2931544,102.0884817
Pahang,Bentong,Hospital Bentong,3.5148909,101.91320895
Pahang,Bera,Dewan Konvensyen Majlis Daerah Bera,3.25648905,102.44411755
Pahang,Bera,Dewan Semai Bakti Felda Sebertak,3.25620815,102.58492515
Pahang,Bera,"Dewan SJK China, Kemayan",40.7129914,-73.9877033
Pahang,Cameron Highlands,Dewan Puncak Arabella,4.4639712,101.3847536
Pahang,Cameron Highlands,Hospital Sultanah Hajjah Kalsom,4.4667742,101.3912089
Pahang,Jerantut,Dewan ADTEC,4.8596955,100.72196
Pahang,Jerantut,Dewan Chu Rahimah Jerantut,3.98554,102.339454
Pahang,Jerantut,Dewan SK Ulu Tembeling,4.455355,102.53347095
Pahang,Jerantut,Hospital Jerantut,3.9293159,102.3601703
Pahang,Jerantut,Klinik Desa Kampung Pagi,4.446757,102.4837099
Pahang,Jerantut,Klinik Kesihatan Damak,21.47763895,12.5521783
Pahang,Jerantut,Klinik Kesihatan Felda Lepar Utara 4,3.9092556,102.8069442
Pahang,Jerantut,Klinik Kesihatan Jerantut Feri,3.9584174,102.4241561
Pahang,Jerantut,Klinik Kesihatan Kuala Tahan,4.2242584,102.35977995
Pahang,Jerantut,Klinik Kesihatan Padang Piol,4.0335941,102.3832541
Pahang,Jerantut,Klinik Kesihatan Sungai Tekam Utara,3.89039,102.597
Pahang,Jerantut,Xcape Resort Tahan,4.3812518,102.4060668
Pahang,Kuantan,Dewan Jubli Perak Sultan Haji Ahmad Shah,3.8134129,103.3583374
Pahang,Kuantan,Hospital Tengku Ampuan Afzan,3.8009173,103.3215148
Pahang,Kuantan,Klinik Kesihatan Balok,3.932985,103.3724743
Pahang,Kuantan,Klinik Kesihatan Beserah,3.8500244,103.3625411
Pahang,Kuantan,Klinik Kesihatan Bukit Goh (Felda),3.913165,103.257095
Pahang,Kuantan,Klinik Kesihatan Gambang,3.69059735,103.1080253
Pahang,Kuantan,Klinik Kesihatan Indera Mahkota,3.8245195,103.2869805
Pahang,Kuantan,Klinik Kesihatan Jaya Gading,3.753344,103.204236
Pahang,Kuantan,Klinik Kesihatan Kurnia,3.7799047,103.2857078
Pahang,Kuantan,Klinik Kesihatan Paya Besar,3.788577,103.2384515
Pahang,Kuantan,Klinik Kesihatan Permatang Badak,3.7913348,103.2674938
Pahang,Kuantan,Klinik Kesihatan Sungai Lembing,3.9253012,103.0725278
Pahang,Kuantan,Klinik Kesihatan Sungai Ular,4.0451622,103.3941763
Pahang,Kuantan,Lembaga Pelabuhan Kuantan,3.9691525,103.41431445
Pahang,Kuantan,Sultan Ahmad Shah Medical Centre @IIUM (SASMEC@IIUM),3.2504767,101.7346695
Pahang,Kuantan,Wisma Belia,3.3154005,102.40042725
Pahang,Lipis,Bilik Gerakan JKK Simpang Pelangai,3.17568395,102.193195
Pahang,Lipis,"Dewan Balora Benta, Lipis",4.0143195,101.9666078
Pahang,Lipis,"Dewan Jubli Perak, Lipis",4.1791126,102.0523014
Pahang,Lipis,Dewan Orang Ramai Kampung Mela,4.074659,102.2703981
Pahang,Lipis,"Dewan Orang Ramai Relong, Padang Tengku",4.23454945,101.9485888
Pahang,Lipis,Dewan Serbaguna Padang Tengku,4.22548265,101.97600115
Pahang,Lipis,Dewan Serbaguna RPS Merapoh,4.79513205,101.89590485
Pahang,Lipis,Hospital Kuala Lipis,4.1826046,102.0556135
Pahang,Lipis,Hospital Lipis,4.1817777,102.05540765
Pahang,Lipis,Klinik Kesihatan Merapoh,4.69369985,102.0009751
Pahang,Maran,"Dewan Jubli Perak, Jengka",3.51475795,102.6369451
Pahang,Maran,"Dewan Jubli Perak, Maran",3.5832096,102.7789371
Pahang,Maran,"Dewan Sekolah Menengah Tengku Ampuan Afzan, Chenor",3.50514875,102.5627888
Pahang,Maran,Dewan Umno Pekan Tajau,3.5564981,102.689659
Pahang,Maran,Hospital Jengka,3.7731272,102.5517065
Pahang,Maran,Klinik Kesihatan Chenor,3.48130495,102.5646593
Pahang,Maran,Klinik Kesihatan Jengka 22,3.71853,102.476
Pahang,Maran,Klinik Kesihatan Pekan Awah,3.5001263,102.5383026
Pahang,Maran,Klinik Kesihatan Sri Jaya,3.669402,102.8868838
Pahang,Maran,Stadium Tun Abdul Razak,3.7720871,102.5477848
Pahang,Pekan,Bilik Operasi JKKK Nenasi Pantai (Bekas GIATMARA Nenasi),3.143416,103.43683235
Pahang,Pekan,"Dewan Canseleri Sultan Haji Ahmad Shah, Drb Hicom",3.5275499,103.3874747
Pahang,Pekan,Dewan Konvesyen Sultan Haji Ahmad Shah,3.4906347,103.3902566
