state,district,ppv_name,latitude,longitude
Pahang,Pekan,Dewan Semai Bakti Felda Chini 1,3.3741325,102.9365325
Pahang,Pekan,Dewan Teknologi Abdul Aziz IKM,3.535565,103.3827354
Pahang,Pekan,Hospital Pekan,3.5022692,103.3801102
Pahang,Raub,Dewan JKKK Kampung Sungai Koyan 1,4.22422035,101.7997634
Pahang,Raub,Dewan Jubli Perak Raub,3.7937017,101.8546655
Pahang,Raub,Dewan Semai Bakti Felda Tersang 3,4.0807155,101.7984346
Pahang,Raub,Dewan UITM Raub,3.7646645,101.859821
Pahang,Raub,Hospital Raub,3.8099055,101.8514277
Pahang,Rompin,Dewan Besar Dara Muadzam Shah,3.0629458,103.0774027
Pahang,Rompin,"Dewan Jubli Perak Sultan Ahmad Shah, Kuala Rompin",2.7995432,103.472773
Pahang,Rompin,Hospital Muadzam Shah,3.0537991,103.0909161
Pahang,Rompin,Hospital Rompin,2.79691145,103.4908768
Pahang,Temerloh,Dewan Mpt Dato Bahaman Lanchang,3.5081631,102.1513114
Pahang,Temerloh,"Dewan MPT Dato' Zaharuddin Abu Kassim Simpang Peragap, Temerloh",3.5466204,102.394992
Pahang,Temerloh,"Dewan Tun Razak, Temerloh",3.4492468,102.4185429
Pahang,Temerloh,Hospital Sultan Ahmad Shah,3.453226,102.4531753
Pahang,Temerloh,Hospital Sultan Hj Ahmad Shah,3.453707,102.45160115
Negeri Sembilan,Jelebu,Dewan D'Sury,2.95320135,102.10169595
Negeri Sembilan,Jelebu,Hospital Jelebu,2.95034545,102.059117
Negeri Sembilan,Jelebu,Klinik Kesihatan Chennah,3.0906057,102.0738983
Negeri Sembilan,Jelebu,Klinik Kesihatan Pertang,2.98595265,102.24683965
Negeri Sembilan,Jempol,Dewan Majlis Perbandaran Jempol,2.8086287,102.4017717
Negeri Sembilan,Jempol,Dewan Pejabat Daerah Jempol,2.8540017,102.40223995
Negeri Sembilan,Jempol,Hospital Jempol,2.9032324,102.4069305
Negeri Sembilan,Jempol,Klinik Kesihatan Bahau,2.8031332,102.3778618
Negeri Sembilan,Jempol,Klinik Kesihatan Lui Muda,2.96481,102.394901
Negeri Sembilan,Jempol,"Klinik Kesihatan Palong 4,5,6",2.741509,102.6473861
Negeri Sembilan,Jempol,"Klinik Kesihatan Palong 9,10,11",2.7842323,102.5811996
Negeri Sembilan,Kuala Pilah,Dewan Dato Bahaman,2.7406771,102.2444786
Negeri Sembilan,Kuala Pilah,Dewan Kompleks Rakan Muda,4.07372515,101.52985065
Negeri Sembilan,Kuala Pilah,Hospital Tuanku Ampuan Najihah,2.7348657,102.2330869
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Gunung Pasir,2.668071,102.1457981
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Johol,2.6091365,102.2682842
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Juasseh,2.79359,102.302604
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Kuala Pilah,2.7766435,102.23202295
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Padang Lebar,2.85919,102.271
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Senaling,2.7075248,102.2483104
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Seri Menanti,2.6995859,102.15603315
Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Terachi,2.74171,102.135
Negeri Sembilan,Port Dickson,Dewan Kompleks Belia Dan Sukan Teluk Kemang,2.449563,101.858067
Negeri Sembilan,Port Dickson,Hospital Port Dickson,2.4777276,101.8550101
Negeri Sembilan,Port Dickson,Klinik Kesihatan Bukit Pelandok,2.6372465,101.7614688
Negeri Sembilan,Port Dickson,Klinik Kesihatan Lukut,2.5764326,101.8374515
Negeri Sembilan,Port Dickson,Klinik Kesihatan Pasir Panjang,2.428982,101.937195
Negeri Sembilan,Port Dickson,Klinik Kesihatan Port Dickson,2.51552495,101.82438855
Negeri Sembilan,Rembau,Dewan Seri Rembau,2.5918092,102.0995483
Negeri Sembilan,Rembau,Hospital Rembau,2.54907235,102.11421715
Negeri Sembilan,Rembau,Klinik Kesihatan Astana Raja,2.5080642,102.1194783
Negeri Sembilan,Rembau,Klinik Kesihatan Pedas,2.6249856,102.051728
Negeri Sembilan,Rembau,Klinik Kesihatan Rembau,2.5857514,102.0931327
Negeri Sembilan,Rembau,UITM Rembau (Dewan Biduanda),2.5105215,102.0629142
Negeri Sembilan,Seremban,AMC Medical Clinic,38.1359188,-95.6469417
Negeri Sembilan,Seremban,D'cattleya,37.4863285,-162.5030023
Negeri Sembilan,Seremban,Dewan Majlis Bandaraya Seremban,2.723308,101.9405362
Negeri Sembilan,Seremban,Dewan Orang Ramai Sendayan,2.6744202,101.8441435
Negeri Sembilan,Seremban,Dewan Org Ramai Sikamat,2.74435555,101.96632565
Negeri Sembilan,Seremban,Dewan Pusat Islam Rantau,2.5952011,101.9589437
Negeri Sembilan,Seremban,DTempat,2.6745717,101.8631431
Negeri Sembilan,Seremban,Hospital Tuanku Ja'Afar,2.70893535,101.9430369
Negeri Sembilan,Seremban,Klinik Icon Seremban 2,2.6852926,101.9066896
Negeri Sembilan,Seremban,Klinik Kesihatan Ampangan,2.72345515,101.98681375
Negeri Sembilan,Seremban,Klinik Kesihatan Mantin,2.824917,101.8930734
Negeri Sembilan,Seremban,Klinik Kesihatan Nilai,2.81291165,101.7956133
Negeri Sembilan,Seremban,Klinik Kesihatan Rantau,2.6004914,101.962033
Negeri Sembilan,Seremban,Klinik Kesihatan Senawang,2.692094,101.9881546
Negeri Sembilan,Seremban,Klinik Kesihatan Seremban 2,2.6973088,101.923694
Negeri Sembilan,Seremban,Kompleks Belia dan Sukan Paroi,2.7259873,101.9777686
Negeri Sembilan,Seremban,Universiti Sains Islam Malaysia (USIM) - Dewan Tuanku Canselor,2.84556605,101.78261265
Negeri Sembilan,Tampin,Dewan Besar Gemas,2.5812816,102.5946518
Negeri Sembilan,Tampin,Dewan Perdana Tampin,2.470614,102.2262975
Negeri Sembilan,Tampin,Hospital Tampin,2.484776,102.2336438
Negeri Sembilan,Tampin,Klinik Kesihatan Gemas,2.5841161,102.6046494
Negeri Sembilan,Tampin,Klinik Kesihatan Gemencheh,2.532729,102.3997979
Negeri Sembilan,Tampin,Klinik Kesihatan Jelai,2.6458473,102.4889961
Negeri Sembilan,Tampin,Kompleks Sukan Komuniti Felda Palong 6,2.740761,102.649658
Melaka,Alor Gajah,Dewan CREATE,2.453687,102.2056068
Melaka,Alor Gajah,"Dewan Taming Sari, UiTM Lendu",2.3631143,102.1862499
Melaka,Alor Gajah,Hospital Alor Gajah,2.3954442,102.2020059
Melaka,Alor Gajah,Hospital Jasin,2.3048477,102.4296052
Melaka,Alor Gajah,Kompleks Sukan Masjid Tanah,2.35857795,102.141971
Melaka,Jasin,Dewan Majlis Pembandaran Jasin Sri Umbai,2.1589265,102.340273
Melaka,Jasin,Dewan MPJ Alamanda Jasin,2.44725935,102.096167
Melaka,Jasin,Dewan MPJ Hj. Ahmad Ithnin Merlimau,2.146682,102.4286501
Melaka,Melaka Tengah,Dewan Bunga Tanjung,3.3139183,101.6477195
Melaka,Melaka Tengah,Dewan CTRM,2.2696855,102.2510279
Melaka,Melaka Tengah,Dewan Hang Tuah,2.201409,102.2479103
Melaka,Melaka Tengah,Dewan Japerun Ayer Molek,2.206886,102.3145594
Melaka,Melaka Tengah,Dewan Japerun Klebang,2.2101572,102.2052818
Melaka,Melaka Tengah,Dewan Japerun Sg Udang,2.2897683,102.1310023
Melaka,Melaka Tengah,Dewan MBMB Taman Bertam Jaya,2.22542055,102.24253555
Melaka,Melaka Tengah,Dewan MMU,2.9291358,101.6422506
Melaka,Melaka Tengah,Dewan MPHTJ Bukit Beruang,2.2431938,102.2723424
Melaka,Melaka Tengah,Dewan Tun Ali,2.2307689,102.3012834
Melaka,Melaka Tengah,Encore Melaka,2.1909891,102.2220947
Melaka,Melaka Tengah,Hospital Melaka,2.2126851,102.2506105
Melaka,Melaka Tengah,Malaysia Reﬁnery (Petronas),2.96450025,102.94066775
Melaka,Melaka Tengah,SPA City Hall,34.49422465,-85.4524933
Melaka,Melaka Tengah,Yayasan Toh Puan Zurina,2.2256661,102.2570415
Johor,Batu Pahat,Dewan Besar Chee Ann Khor,2.0207046,103.0810361
Johor,Batu Pahat,Dewan Jubli Intan Batu Pahat,1.8489069,102.9327375
Johor,Batu Pahat,"Dewan Kompleks Penghulu Sungai Balang, Muar",1.9074415,102.7390022
Johor,Batu Pahat,"Dewan Orang Ramai Parit Raja, Batu Pahat",1.86696125,103.11241985
Johor,Batu Pahat,Dewan Sultan Ibrahim UTHM,1.8577044,103.080574
Johor,Batu Pahat,Hospital Sultanah Nora Ismail,1.837516,102.9409968
Johor,Johor Bahru,Austin International Convention Centre - AICC,15.91235455,-176.9818696
Johor,Johor Bahru,Dewan Muafakat Johor Taman Adda,1.5498611,103.7438405
Johor,Johor Bahru,"Dewan Raya Bandar Seri Alam, Masai",1.50475335,103.87304145
Johor,Johor Bahru,Dewan Raya Taman Universiti,1.5407749,103.6331634
Johor,Johor Bahru,Hospital Permai,1.5177895,103.71039585
Johor,Johor Bahru,Hospital Sultan Ismail Johor Bahru,1.5463271,103.790894
Johor,Johor Bahru,Hospital Sultanah Aminah,1.45967005,103.74703215
Johor,Johor Bahru,Persada Johor International Convention Centre (Persada Johor),1.4615265,103.7615737
Johor,Johor Bahru,Austin International Convention Centre - AICC,15.91235455,-176.9818696
Johor,Johor Bahru,Dewan Muafakat Johor Taman Adda,1.5498611,103.7438405
Johor,Johor Bahru,"Dewan Raya Bandar Seri Alam, Masai",1.50475335,103.87304145
Johor,Johor Bahru,Dewan Raya Taman Universiti,1.5407749,103.6331634
Johor,Johor Bahru,Hospital Permai,1.5177895,103.71039585
Johor,Johor Bahru,Hospital Sultan Ismail Johor Bahru,1.5463271,103.790894
Johor,Johor Bahru,Hospital Sultanah Aminah,1.45967005,103.74703215
Johor,Johor Bahru,Persada Johor International Convention Centre (Persada Johor),1.4615265,103.7615737
Johor,Kluang,Dewan Jubli Intan Kluang,2.0315346,103.3193199
Johor,Kluang,Dewan Orang Ramai Simpang Renggam,1.8558668,103.3556923
Johor,Kluang,Hospital Enche' Besar Hajjah Khalsom,2.0081238,103.3470945
Johor,Kota Tinggi,Desaru Coast Conference Centre (DCCC),1.5406382,104.2648315
Johor,Kota Tinggi,Dewan Jubli Intan Kota Tinggi,1.7361803,103.9012402
Johor,Kota Tinggi,Dewan Kejora Bandar Penawar,1.71463145,103.9282603
Johor,Kota Tinggi,Hospital Kota Tinggi,1.7387483,103.89846495
Johor,Kota Tinggi,KK Bandar Penawar,1.63663325,104.16602185
Johor,Kota Tinggi,RAPID Petronas Pengerang,1.3771644,104.167629
Johor,Kulai,Dewan Kejora Bandar Tenggara,1.8749749,103.6146261
Johor,Kulai,Dewan Raya Bandar Putra,1.6530082,103.6260493
Johor,Kulai,Hospital Temenggong Seri Maharaja Tun Ibrahim,1.6397458,103.6238512
Johor,Mersing,Dewan Jubli Intan Mersing,2.4335813,103.8400352
Johor,Mersing,Hospital Mersing,2.429453,103.8453956
Johor,Mersing,KK Tenggaroh 2,2.08695295,103.94815
Johor,Muar,Dewan Jubli Intan Muar,2.04487535,102.56839515
Johor,Muar,Dewan Maharani,2.0372469,102.5700102
Johor,Muar,Dewan Serbaguna Pagoh,2.1535791,102.7784189
Johor,Muar,Federation Of Johore Furniture Manufacturers And Traders Association (MFA),2.0488336,102.5855562
Johor,Muar,Hospital Pakar Sultanah Fatimah,2.057115,102.5744456
Johor,Muar,SKT Banquet Hall,23.1296406,-165.6843753
Johor,Pontian,Dewan Jubli Intan Pontian,1.4865347,103.3876009
Johor,Pontian,"Dewan Tunku Ibrahim Ismail, Pekan Nanas",1.5089356,103.509057
Johor,Pontian,Hospital Pontian,1.4984596,103.3852071
Johor,Pontian,Klinik Johor 14 Jam,1.6749538,103.25525775
Johor,Pontian,Klinik Permata,-6.2387989,106.8121305
Johor,Segamat,Dewan Serbaguna Jalan Genuang,2.4942663,102.8473778
Johor,Segamat,Dewan Serbaguna Taman Yayasan,2.5597973,102.7947405
Johor,Segamat,Hospital Segamat,2.49328755,102.8590525
Johor,Tangkak,Dewan Jubli Intan Tangkak,2.2677349,102.5364044
Johor,Tangkak,"Dewan Muafakat Johor, Bandar Baru Bukit Gambir",2.2160707,102.6532868
Johor,Tangkak,Hospital Tangkak,2.2720635,102.5468192
Johor,Tangkak,Kolej Kemahiran Tinggi MARA Ledang,2.1702061,102.5918733
Sabah,Beaufort,Dewan Pak Musa,5.3446117,115.7467946
Sabah,Beaufort,Hospital Beaufort,33.9697445,-78.86322475
Sabah,Beluran,Dewan Kg Kubambangan Paitan,5.9160717,116.1094948
Sabah,Beluran,Dewan Masyarakat Pekan Bongawan,5.540929,115.8538221
Sabah,Beluran,Dewan Serbaguna Beluran,5.8961361,117.5590083
Sabah,Beluran,Hospital Beluran,5.8934947,117.5554309
Sabah,Bongawan,Dewan Kesenian Islam Membakut,5.4756531,115.8008728
Sabah,Keningau,Dewan Masyarakat Keningau,5.407944,116.1986461
Sabah,Keningau,Dewan Masyarakat Sook,5.1465633,116.3021875
Sabah,Keningau,Hospital Keningau,5.3701277,116.1819528
Sabah,Keningau,Klinik Kesihatan Apin-Apin,5.4546808,116.2554125
Sabah,Keningau,Klinik Kesihatan Bingkor,5.4052903,116.1903464
Sabah,Kinabatangan,Dewan Datu Paduka Mat Salleh PPD,5.5902625,117.8349174
Sabah,Kinabatangan,Dewan IPS Telupid,5.6265052,117.1227245
Sabah,Kinabatangan,Hospital Kinabatangan,5.584963,117.8504179
Sabah,Kinabatangan,Klinik Kesihatan Sukau,5.5099152,118.2869702
Sabah,Kota Belud,"Dewan Tun Said, Kota Belud",6.3537178,116.4312842
Sabah,Kota Belud,Hospital Kota Belud,6.3449445,116.4269793
Sabah,Kota Belud,Klinik Kesihatan Jawi-Jawi,6.4008669,116.4386104
Sabah,Kota Belud,Klinik Kesihatan Rosok,6.3987458,116.5344507
Sabah,Kota Belud,Klinik Kesihatan Taginambur,6.2265757,116.4491384
Sabah,Kota Kinabalu,"Dewan KDCA, Penampang",5.922631,116.089673
Sabah,Kota Kinabalu,Dewan Komuniti Manggatal,6.00917645,116.1584453
Sabah,Kota Kinabalu,Dewan Mini Putrajaya Sabah,6.02906845,116.11765825
Sabah,Kota Kinabalu,Dewan Pusat Pentadbiran Kerajaan Persekutuan,6.0287324,116.1185226
Sabah,Kota Kinabalu,"Dewan Wisma Wanita, Sabah",5.9762536,116.0865963
Sabah,Kota Kinabalu,Hospital Mesra Bukit Padang,5.9501784,116.1051903
Sabah,Kota Kinabalu,Hospital Queen Elizabeth,33.26298875,-60.2994514
Sabah,Kota Kinabalu,Hospital Queen Elizabeth Ii,5.9664872,116.0937928
Sabah,Kota Kinabalu,"Hospital Wanita Dan Kanak - Kanak, Likas",6.0138039,116.1194999
Sabah,Kota Kinabalu,Jabatan Kesihatan Negeri Sabah (Pacific Sutera),5.9675979,116.0660355
Sabah,Kota Kinabalu,Klinik Kesihatan Luyang,5.9463533,116.0911218
Sabah,Kota Kinabalu,"Kompleks Dewan Kuliah Pusat 13 & 14, UMS",6.0339835,116.1145619
Sabah,Kota Kinabalu,Sabah International Convention Center,5.9974508,116.0843276
Sabah,Kota Marudu,"Dewan Belia Arena KBBS, Pitas",,
Sabah,Kota Marudu,Dewan Komuniti Kota Marudu,6.49590895,116.76934585
Sabah,Kota Marudu,Hospital Kota Marudu,6.43616375,116.8099903
Sabah,Kota Marudu,Klinik Kesihatan Langkon,6.5704335,116.7058373
Sabah,Kota Marudu,Klinik Kesihatan Tandek,6.53361,116.852
Sabah,Kuala Penyu,Hospital Kuala Penyu,5.5602788,115.5855573
Sabah,Kudat,"Dewan Pejabat Daerah Kecil Matunggong, Kudat",6.75556045,116.71762535
Sabah,Kudat,Dewan Tun Mustapa,5.9542854,117.5897318
Sabah,Kudat,Hospital Kudat,6.9066627,116.8379427
Sabah,Kunak,"Dewan IPD Kunak, Kunak",4.7204674,118.17090195
Sabah,Kunak,Dewan Masyarakat Sri Kunak,4.684741,118.2475738
Sabah,Kunak,Hospital Kunak,4.6771175,118.2322991
Sabah,Lahad Datu,Dewan Perdana,3.45236755,109.50210405
Sabah,Lahad Datu,Dewan Semai Bakti Desa Kencana,5.0787815,119.0650955
Sabah,Lahad Datu,Dewan Serbaguna Lamag,0.5133316,109.10300935
Sabah,Lahad Datu,Dewan Serbaguna Pusat Latihan Sawit M'sia (PLASMA) MPOB,,
Sabah,Lahad Datu,Dewan Serbaguna Tambisan,,
Sabah,Lahad Datu,Hospital Lahad Datu,5.0266887,118.3136736
Sabah,Lahad Datu,Klinik Kesihatan Bukit Belacon,5.102023,118.2276642
Sabah,Lahad Datu,Klinik Kesihatan Felda Sahabat,5.0786806,119.060749
Sabah,Lahad Datu,Klinik Kesihatan Pulau Tambisan,5.4461598,119.1490936
Sabah,Lahad Datu,Klinik Kesihatan Silabukan,5.0100418,118.47147255
Sabah,Lahad Datu,Klinik Kesihatan Tungku,5.0256806,118.8833734
Sabah,Nabawan,Dewan Serbaguna Majlis Daerah Nabawan,5.0416771,116.4333854
Sabah,Papar,"Dewan Masyarakat Papar, Papar",5.7312049,115.9343014
Sabah,Papar,Hospital Papar,5.7268546,115.9237714
Sabah,Penampang,"Dewan Kebudayaan Penampang, Penampang",5.9160717,116.1094948
Sabah,Pitas,Hospital Pitas,6.7119297,117.0296452
Sabah,Putatan,"Dewan Sri Putatan, Putatan",5.895831,116.0389337
Sabah,Ranau,Dewan Masyarakat Pekan Ranau,5.96541795,116.6241414
Sabah,Ranau,Hospital Ranau,5.9533942,116.670941
Sabah,Ranau,Klinik Kesihatan Kaingaran,6.0917658,116.9725138
Sabah,Sandakan,Dewan Hakka,5.8657254,118.0625034
Sabah,Sandakan,Dewan Masyarakat Sandakan,5.86007985,118.0720207
Sabah,Sandakan,Dewan Serbaguna Libaran,5.9058753,118.0555868
Sabah,Sandakan,Hospital Duchess Of Kent,5.8589537,118.1029559
Sabah,Semporna,"Dewan Masyarakat Semporna, Semporna",4.477874,118.6130092
Sabah,Semporna,Hospital Semporna,4.4828295,118.6044586
Sabah,Semporna,Klinik Kesihatan Pulau Bum-Bum,4.4640278,118.6694793
Sabah,Semporna,Klinik Kesihatan Semporna,4.45866455,118.56887975
Sabah,Sipitang,Dewan Serbaguna Sipitang,5.03493,115.57293815
Sabah,Sipitang,Hospital Sipitang,5.0964878,115.562959
Sabah,Tambunan,Dewan Mini Tambunan,5.7960039,116.52172905
Sabah,Tambunan,Hospital Tambunan,5.6825392,116.3710304
Sabah,Tawau,Dewan IPG Balung,4.3639798,118.0996062
Sabah,Tawau,Dewan Masyarakat Tawau,4.2461775,117.8841137
Sabah,Tawau,"Dewan Masyarakat Tawau, Tawau",4.2461775,117.8841137
Sabah,Tawau,Dewan Sk Kalabakan,4.4000248,117.4962768
Sabah,Tawau,Dewan SK Merotai,4.4192884,117.7754026
Sabah,Tawau,Hospital Tawau,4.2498168,117.8807429
Sabah,Telupid,Klinik Kesihatan Telupid,5.6296267,117.1207733
